"ERROR"
Node pair counts:
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.AsteriskTok: 1554
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 458
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 0
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 640
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 49
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 8
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 1
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 1
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 939
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.DereferenceExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.FullStopTok: 4791
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermAnnotationExpression: 14
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermBlock: 21
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermBreakExpression: 2
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermCallExpression: 2888
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermContinueExpression: 2
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermDotExpression: 1457
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermExpressionList: 130
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermIfExpression: 1
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermIndexExpression: 371
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermLiteralValue: 476
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermMacroCallExpression: 503
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermMatchExpression: 7
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermNameExpression: 4708
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermPackExpression: 20
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermSpecBlock: 1
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermUnitExpression: 4
  Cubix.Language.SuiMove.Modularized.DotExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermVectorExpression: 46
  Cubix.Language.SuiMove.Modularized.EnumDefinition -> Cubix.Language.SuiMove.Modularized.EnumVariants: 483
  Cubix.Language.SuiMove.Modularized.EnumDefinition -> Cubix.Language.SuiMove.Modularized.HiddenEnumSignature: 483
  Cubix.Language.SuiMove.Modularized.EnumDefinition -> Cubix.Language.SuiMove.Modularized.PostfixAbilityDecls: 6
  Cubix.Language.SuiMove.Modularized.EnumDefinition -> Cubix.Language.SuiMove.Modularized.PublicTok: 481
  Cubix.Language.SuiMove.Modularized.EnumVariants -> Cubix.Language.SuiMove.Modularized.Variant: 483
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.ColonTok: 3729
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 4
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 1
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 145
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 3038
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 22
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 15
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 22
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 1
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 2412
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.ExpField -> Cubix.Language.SuiMove.Modularized.HiddenFieldIdentifier: 4277
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 7
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 4
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 1212
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 335
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 793
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 16
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 27
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 4
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 1
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 4
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 8
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 1567
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.ExpressionList -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 2
  Cubix.Language.SuiMove.Modularized.FieldAnnotation -> Cubix.Language.SuiMove.Modularized.ColonTok: 5823
  Cubix.Language.SuiMove.Modularized.FieldAnnotation -> Cubix.Language.SuiMove.Modularized.HiddenFieldIdentifier: 5823
  Cubix.Language.SuiMove.Modularized.FieldAnnotation -> Cubix.Language.SuiMove.Modularized.HiddenTypeApplyType: 4870
  Cubix.Language.SuiMove.Modularized.FieldAnnotation -> Cubix.Language.SuiMove.Modularized.HiddenTypeFunctionType: 1
  Cubix.Language.SuiMove.Modularized.FieldAnnotation -> Cubix.Language.SuiMove.Modularized.HiddenTypePrimitiveType: 3905
  Cubix.Language.SuiMove.Modularized.FieldAnnotation -> Cubix.Language.SuiMove.Modularized.HiddenTypeRefType: 1
  Cubix.Language.SuiMove.Modularized.FieldAnnotation -> Cubix.Language.SuiMove.Modularized.HiddenTypeTupleType: 1
  Cubix.Language.SuiMove.Modularized.FieldInitializeList -> Cubix.Language.SuiMove.Modularized.ExpField: 4321
  Cubix.Language.SuiMove.Modularized.FriendAccessFullyQualifiedModule -> Cubix.Language.SuiMove.Modularized.ModuleIdentity: 343
  Cubix.Language.SuiMove.Modularized.FriendAccessLocalModule -> Cubix.Language.SuiMove.Modularized.Identifier: 39
  Cubix.Language.SuiMove.Modularized.FriendDeclaration -> Cubix.Language.SuiMove.Modularized.FriendAccessFullyQualifiedModule: 343
  Cubix.Language.SuiMove.Modularized.FriendDeclaration -> Cubix.Language.SuiMove.Modularized.FriendAccessLocalModule: 39
  Cubix.Language.SuiMove.Modularized.FunctionDefinition -> Cubix.Language.SuiMove.Modularized.Block: 10183
  Cubix.Language.SuiMove.Modularized.FunctionDefinition -> Cubix.Language.SuiMove.Modularized.HiddenFunctionSignature: 10183
  Cubix.Language.SuiMove.Modularized.FunctionParameter -> Cubix.Language.SuiMove.Modularized.ColonTok: 8161
  Cubix.Language.SuiMove.Modularized.FunctionParameter -> Cubix.Language.SuiMove.Modularized.FunctionParameterInternal02: 370
  Cubix.Language.SuiMove.Modularized.FunctionParameter -> Cubix.Language.SuiMove.Modularized.FunctionParameterInternal0Name: 8002
  Cubix.Language.SuiMove.Modularized.FunctionParameter -> Cubix.Language.SuiMove.Modularized.HiddenTypeApplyType: 5410
  Cubix.Language.SuiMove.Modularized.FunctionParameter -> Cubix.Language.SuiMove.Modularized.HiddenTypeFunctionType: 255
  Cubix.Language.SuiMove.Modularized.FunctionParameter -> Cubix.Language.SuiMove.Modularized.HiddenTypePrimitiveType: 4856
  Cubix.Language.SuiMove.Modularized.FunctionParameter -> Cubix.Language.SuiMove.Modularized.HiddenTypeRefType: 6344
  Cubix.Language.SuiMove.Modularized.FunctionParameter -> Cubix.Language.SuiMove.Modularized.HiddenTypeTupleType: 4
  Cubix.Language.SuiMove.Modularized.FunctionParameterInternal02 -> Cubix.Language.SuiMove.Modularized.DollarSignTok: 370
  Cubix.Language.SuiMove.Modularized.FunctionParameterInternal02 -> Cubix.Language.SuiMove.Modularized.HiddenVariableIdentifier: 370
  Cubix.Language.SuiMove.Modularized.FunctionParameterInternal0Name -> Cubix.Language.SuiMove.Modularized.HiddenVariableIdentifier: 8002
  Cubix.Language.SuiMove.Modularized.FunctionParameters -> Cubix.Language.SuiMove.Modularized.FunctionParametersInternal0FunctionParameter: 8138
  Cubix.Language.SuiMove.Modularized.FunctionParameters -> Cubix.Language.SuiMove.Modularized.FunctionParametersInternal0MutFunctionParameter: 492
  Cubix.Language.SuiMove.Modularized.FunctionParametersInternal0FunctionParameter -> Cubix.Language.SuiMove.Modularized.FunctionParameter: 8138
  Cubix.Language.SuiMove.Modularized.FunctionParametersInternal0MutFunctionParameter -> Cubix.Language.SuiMove.Modularized.MutFunctionParameter: 492
  Cubix.Language.SuiMove.Modularized.FunctionType -> Cubix.Language.SuiMove.Modularized.FunctionTypeParameters: 265
  Cubix.Language.SuiMove.Modularized.FunctionType -> Cubix.Language.SuiMove.Modularized.HiddenTypeApplyType: 123
  Cubix.Language.SuiMove.Modularized.FunctionType -> Cubix.Language.SuiMove.Modularized.HiddenTypeFunctionType: 12
  Cubix.Language.SuiMove.Modularized.FunctionType -> Cubix.Language.SuiMove.Modularized.HiddenTypePrimitiveType: 95
  Cubix.Language.SuiMove.Modularized.FunctionType -> Cubix.Language.SuiMove.Modularized.HiddenTypeRefType: 5
  Cubix.Language.SuiMove.Modularized.FunctionType -> Cubix.Language.SuiMove.Modularized.HiddenTypeTupleType: 11
  Cubix.Language.SuiMove.Modularized.FunctionType -> Cubix.Language.SuiMove.Modularized.HyphenMinusGreaterThanSignTok: 191
  Cubix.Language.SuiMove.Modularized.FunctionTypeParameters -> Cubix.Language.SuiMove.Modularized.HiddenTypeApplyType: 86
  Cubix.Language.SuiMove.Modularized.FunctionTypeParameters -> Cubix.Language.SuiMove.Modularized.HiddenTypeFunctionType: 1
  Cubix.Language.SuiMove.Modularized.FunctionTypeParameters -> Cubix.Language.SuiMove.Modularized.HiddenTypePrimitiveType: 127
  Cubix.Language.SuiMove.Modularized.FunctionTypeParameters -> Cubix.Language.SuiMove.Modularized.HiddenTypeRefType: 79
  Cubix.Language.SuiMove.Modularized.FunctionTypeParameters -> Cubix.Language.SuiMove.Modularized.HiddenTypeTupleType: 5
  Cubix.Language.SuiMove.Modularized.HiddenBindAtBind -> Cubix.Language.SuiMove.Modularized.AtBind: 61
  Cubix.Language.SuiMove.Modularized.HiddenBindBindInternal0 -> Cubix.Language.SuiMove.Modularized.HiddenBindInternal0MutBindVar: 2512
  Cubix.Language.SuiMove.Modularized.HiddenBindBindInternal0 -> Cubix.Language.SuiMove.Modularized.HiddenBindInternal0VariableIdentifier: 6922
  Cubix.Language.SuiMove.Modularized.HiddenBindBindUnpack -> Cubix.Language.SuiMove.Modularized.BindUnpack: 2286
  Cubix.Language.SuiMove.Modularized.HiddenBindInternal0MutBindVar -> Cubix.Language.SuiMove.Modularized.MutBindVar: 2512
  Cubix.Language.SuiMove.Modularized.HiddenBindInternal0VariableIdentifier -> Cubix.Language.SuiMove.Modularized.HiddenVariableIdentifier: 6922
  Cubix.Language.SuiMove.Modularized.HiddenBindLiteralValue -> Cubix.Language.SuiMove.Modularized.HiddenLiteralValueAddressLiteral: 1
  Cubix.Language.SuiMove.Modularized.HiddenBindLiteralValue -> Cubix.Language.SuiMove.Modularized.HiddenLiteralValueBoolLiteral: 45
  Cubix.Language.SuiMove.Modularized.HiddenBindLiteralValue -> Cubix.Language.SuiMove.Modularized.HiddenLiteralValueByteStringLiteral: 1
  Cubix.Language.SuiMove.Modularized.HiddenBindLiteralValue -> Cubix.Language.SuiMove.Modularized.HiddenLiteralValueHexStringLiteral: 1
  Cubix.Language.SuiMove.Modularized.HiddenBindLiteralValue -> Cubix.Language.SuiMove.Modularized.HiddenLiteralValueNumLiteral: 119
  Cubix.Language.SuiMove.Modularized.HiddenBindLiteralValue -> Cubix.Language.SuiMove.Modularized.HiddenLiteralValueStringLiteral: 1
  Cubix.Language.SuiMove.Modularized.HiddenEnumIdentifier -> Cubix.Language.SuiMove.Modularized.Identifier: 483
  Cubix.Language.SuiMove.Modularized.HiddenEnumItem -> Cubix.Language.SuiMove.Modularized.EnumDefinition: 483
  Cubix.Language.SuiMove.Modularized.HiddenEnumSignature -> Cubix.Language.SuiMove.Modularized.AbilityDecls: 322
  Cubix.Language.SuiMove.Modularized.HiddenEnumSignature -> Cubix.Language.SuiMove.Modularized.EnumTok: 483
  Cubix.Language.SuiMove.Modularized.HiddenEnumSignature -> Cubix.Language.SuiMove.Modularized.HiddenEnumIdentifier: 483
  Cubix.Language.SuiMove.Modularized.HiddenEnumSignature -> Cubix.Language.SuiMove.Modularized.TypeParameters: 211
  Cubix.Language.SuiMove.Modularized.HiddenExists -> Cubix.Language.SuiMove.Modularized.ExistsTok: 46
  Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression -> Cubix.Language.SuiMove.Modularized.AbortExpression: 1551
  Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression -> Cubix.Language.SuiMove.Modularized.AssignExpression: 3047
  Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression -> Cubix.Language.SuiMove.Modularized.BinaryExpression1: 11
  Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression -> Cubix.Language.SuiMove.Modularized.BinaryExpression10: 13
  Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression -> Cubix.Language.SuiMove.Modularized.BinaryExpression11: 149
  Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression -> Cubix.Language.SuiMove.Modularized.BinaryExpression12: 133
  Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression -> Cubix.Language.SuiMove.Modularized.BinaryExpression13: 170
  Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression -> Cubix.Language.SuiMove.Modularized.BinaryExpression14: 385
  Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression -> Cubix.Language.SuiMove.Modularized.BinaryExpression15: 201
  Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression -> Cubix.Language.SuiMove.Modularized.BinaryExpression16: 3415
  Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression -> Cubix.Language.SuiMove.Modularized.BinaryExpression17: 1771
  Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression -> Cubix.Language.SuiMove.Modularized.BinaryExpression18: 1380
  Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression -> Cubix.Language.SuiMove.Modularized.BinaryExpression19: 947
  Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression -> Cubix.Language.SuiMove.Modularized.BinaryExpression2: 1166
